vote_id,chapter_id,user_id,vote_type
79ec6c3a-7c55-488e-b1e3-ca08cf93d7f4,8e06664c-30cf-4986-87ef-4a3e9001adb9,f1401186-74e0-4b83-8ed8-a0bcee642370,DOWNVOTE
c25c7dff-5871-4095-b482-7a9b7c01888f,997015ce-e202-42bf-a849-d9764a6021c9,2bc2ea41-4e2f-4ee4-bc0b-cb12629fe10b,UPVOTE
6125a951-d659-477b-b841-1a8ca122ec2d,116bbeea-1dbd-4e46-ad72-acef708828c5,2bc2ea41-4e2f-4ee4-bc0b-cb12629fe10b,DOWNVOTE
5d4e33d5-4f49-4ae1-b187-330503c31e8f,3c213a4f-6cec-4f27-bbb1-e66ee6a3f33f,9a9bab91-3b2d-453c-9635-a04957233787,UPVOTE
bc4bfdb4-80e8-4614-8790-ecbe9ba4a664,d5c49b94-1f05-4047-8cc9-10bdc2ac13f6,420af347-9924-4b18-af24-3e9fffe5b4cd,DOWNVOTE
eb5672c1-e853-40d8-92c0-cbdfd2c60369,71a35bab-4b8f-43dd-afc1-de20f04e3a20,8e56ea18-6c91-40ff-81fb-ab2d144778d9,DOWNVOTE
5e1564b2-f16f-4d89-bd10-4e506660b165,13733feb-40d7-429b-92d3-eff17b58f820,c76257ca-08b7-4891-b6ca-b6e9ca9b2e63,UPVOTE
bc30cee7-135e-47cd-b765-7495fe52031d,807e9e96-cb82-4f8c-8f8f-96560b26b08a,393db720-73e9-4da0-a2db-00b17b3e0e22,UPVOTE
3b259120-782d-4b0d-a97f-d185c02d53d2,c9583e1b-f8e9-4c6d-9489-4e1bbf984634,37241d67-6ce9-4b3a-a3c9-6c6a6c5c5b18,UPVOTE
67f8f4a9-e358-44c0-adf7-201b627543f5,81918ab8-573a-4033-82c7-e3fdf31cddb1,d9b50c59-adda-4c9c-98f8-4c0fc0df4372,DOWNVOTE
3fe1db80-0a66-46c2-86b3-1893f2aa356a,36937d4b-52d8-4a2c-ad04-cc6a8ebc6a68,d35e71bf-0979-47f6-9b0e-dce4c7faa04f,DOWNVOTE
2078161d-c5e3-4947-b672-c0eb54dd3326,920f006e-cd80-41e9-8796-b7f810f88676,0ef1888b-50d3-4eba-9a5a-d81722bd72a5,UPVOTE
9d142994-aaf8-46c4-95a9-5cb81014235c,c2e5c9e8-7501-493b-bf70-73176039eb61,e12ab984-b026-4497-9554-310d656dfae5,UPVOTE
72f83cd1-967c-4b9c-b9be-689332140770,a9d4aff5-858e-419e-a4cc-e9bdc71ce807,83269ffa-3d41-4bd5-b967-cfd41dbd8ce1,DOWNVOTE
e36a048a-abd2-4374-901f-bf86e7996cb0,52537eb1-c924-45a8-9c02-62d7a052d268,243bb974-2da8-40bc-832b-dd9cffb49d42,DOWNVOTE
bed0660c-46a9-479c-a99d-8c56ac0ec3a9,6cd31e77-b8cd-480c-ac90-da0f9ed07ead,2d106447-23f0-4dc7-9b1e-94c95a2b521a,DOWNVOTE
a4d71dcd-d69c-4d4b-a28c-73aaeeca7983,63e7f166-7b39-420a-9d70-e3edf7fa7f90,ab25f57f-09ef-4aed-a5fe-542d9c4893d8,DOWNVOTE
81852fbe-83ee-4ff2-8598-8c892394c1de,115ddb11-1583-4a05-a9b2-a16d0b25e423,8bfcc545-5535-4f9c-baec-c33084d2172b,UPVOTE
c9cddfae-3e31-4e9f-a3d0-7d35763b28d0,b16707be-57f1-41f3-a11b-66305f5ebb97,d0fe1452-8bdc-43c6-bd07-3460a4c1d278,DOWNVOTE
1c7e3494-0530-4b12-9ad9-ae52388ef0e5,73837204-1beb-47f4-bbe1-6ef417aad30c,4c36e92f-655f-46fa-ad70-99ac8115c8ca,DOWNVOTE
e3580013-f468-4436-9fe7-33b8e586ac4c,e37b06dd-7f1c-4c4e-9b3b-43430eef82e7,5f1f0c73-0fc3-4259-bb30-c9e1cfc98af6,UPVOTE
b856f658-13f1-4c97-ac41-de6341592d87,d60bab65-f3a6-43f8-9b5f-1c25ea69b149,ad0f5fa2-bc06-4787-822e-9809ad03a47d,DOWNVOTE
1a9c7bfb-cae3-48bb-ad60-ce2e0a586b7c,5133959d-74ff-4267-abb7-991d8b48d330,f394aee1-f337-4434-a7f2-b4b28e17b8dc,UPVOTE
3f46d6ed-b1ac-43df-9fed-6588d7acdb26,841c9f63-de78-46ee-9bcd-a995e8536e20,f4fc75ef-6039-470c-9438-603546c1d199,UPVOTE
1f5cf681-4752-46f8-964c-9fbde18b384a,1148de1f-7d06-4219-8477-6bd0f96ba692,29b98eaa-23c0-4dc6-b827-35082eb80dbf,DOWNVOTE
bf046bb4-823e-4c78-8bbb-5162320a4d73,b2bf0bd2-58fa-43db-a9b6-893a1938b79f,de0a26d7-2f40-46ca-a284-ad69b26e0cff,UPVOTE
4e141bd0-dcbb-470a-b27c-91deb5adc41e,4331b20c-92fa-4181-b96a-88ef7f11e1d9,61d75585-15fe-4ee7-a758-f3ddb1573ad7,UPVOTE
eb7cbe31-c1a4-477e-b128-3d56a945e407,e10d6d27-6216-45a6-b7f1-37744a0b74e3,95098750-624e-462e-a59d-8fbf95bea53d,DOWNVOTE
6862b226-c10d-4bc1-8cd5-9dea795a539e,2b01be09-d487-4b1d-a4e2-7c17a9bde795,2bb0afb0-11a4-486e-af18-6c780f28e70b,DOWNVOTE
166546a2-0112-40c0-af03-3007dc073687,a254950c-1f46-460d-af1e-747dc685b1fb,5b9c633b-97a0-4fbb-80e7-c0eea0d7506e,DOWNVOTE
797d7e47-1cad-4305-8763-c52bb3fb8e00,5c9be6f7-cb39-4af0-aded-54c745c060a7,f19937eb-11e5-4e8f-8546-fd0a9582412c,UPVOTE
40f9f7ba-971b-46f5-b4a1-c6cacad5c885,3495112f-8469-4936-9f34-4a74c5f41303,c9f5ceeb-e6a9-4c36-a2b6-b769d3833993,DOWNVOTE
910d4253-f3f3-496b-89c0-9fffe48dee06,b416d993-2afd-4d58-af1f-df50562806fb,1bbdbcb7-a40a-43a5-a491-8e73a0fe89a8,UPVOTE
d23181cc-4833-44e8-8be3-ea311e6dd7ae,c83ecb25-6ba5-4c31-b6c6-babdd50ececf,d5bde141-40a0-4b77-97fe-5fd27358461e,DOWNVOTE
d4710fc9-7da0-4a21-a5ec-eea5e8fa4f81,1b74cea4-44a2-4fee-a8c3-b150b70fd1e6,6bc9a3b4-27e1-4ccd-b63f-eddd95c25ac6,DOWNVOTE
8d5cc23c-6c7c-404e-8b0e-f83224d04256,73ffb727-7cf4-4267-b7f1-21f47e8f4929,f92c84fa-ea7c-4db2-be8d-341240322f66,DOWNVOTE
b41c6015-c4a8-4d3f-a8c1-fda3988987f0,20ec5812-20f8-441e-a459-c884435baaf7,b8523fac-9e38-4c6c-8a5f-2583f043b814,UPVOTE
4401f2ae-9bf9-4b04-bb7a-a89d6c7dd14d,a4b4eade-f2e2-46fe-8512-3a787aa26ccb,63075fa9-d531-4d6b-87e9-e770a3474106,UPVOTE
ead587c6-4daa-4db1-aa79-cf2b55c9adb7,6f253d4d-e086-470b-88e0-2c547724ca5b,eeb8884a-0033-46c4-8e77-8a5caccd3d4b,DOWNVOTE
77ff12ad-7e08-4ae3-8dec-0d1490502336,c1612c7c-506d-4148-b5cf-91971eaedaa7,08091c84-0b4b-44fd-b4a5-d2f1c8764d8b,UPVOTE
2859fe60-6feb-4815-b78b-3d1425477f96,ad48b05a-8f0c-48ae-a4b4-1631e6ffc39e,ddefcc26-9483-4bfa-a12a-e525f2601417,UPVOTE
e1f97d99-f468-4945-b6c9-93fee008cae2,07da8e07-21b7-41d2-8ca4-537663e91b8f,664ddf23-f117-4cae-af5a-358b125853e3,UPVOTE
1fd3e880-6553-417c-a44a-92bb32a46a79,e20a81c3-c48c-4281-99d6-faf5262c71cb,9d2cc914-f007-403b-8a3e-abf629f07954,DOWNVOTE
7f3266c0-25bb-4cb4-9ba2-ad4fa0576b43,9da13010-9ec4-4bbc-b24c-02d6806882e8,254619ce-2b7f-46f8-b37b-6112b89d9103,UPVOTE
e6bb9498-fcd8-450d-a2fb-22939d8e6c91,3b0de4bc-6e2c-4180-a06b-ed8a25ef4036,a0fe01fc-df6f-4490-8fd4-f8ebfe4133ca,DOWNVOTE
f9c444e9-3597-4c6a-89cf-f52450414b32,4331b20c-92fa-4181-b96a-88ef7f11e1d9,a4334619-58fb-4637-be5e-8ea1938d39c5,DOWNVOTE
066450b7-4f17-4cf6-86a5-97026e8cb50c,59c5fc00-b900-4b2f-80fc-0bede1ffdf94,c3e0a370-91b1-4354-a20b-ebd2cb92f09f,UPVOTE
e3cac281-58d6-4123-bec7-6fe89a63fcb9,4f94d3f1-9ca3-4859-b0d0-aaa6e9bf2440,bf5663c4-1e13-4434-83a4-5a5e85076499,DOWNVOTE
36c14a4e-d794-4c49-bc10-4a18f1eb7f68,ff308d28-b03f-4293-a2ab-5a1808aa8f8c,a275cb1f-05a8-4b2d-ab15-41db63da4c8c,UPVOTE
deb34bb0-6e0a-4cfa-8164-c5673847bb5b,1fbc9567-4046-4aa8-bbbb-fea83d5308db,eb3cafaa-0baa-43be-9333-ff17a7033b28,DOWNVOTE
c4009262-a488-4fee-89b7-6662264ff37d,be8a81ba-6894-4c95-9522-d97a1aaa7706,100d9603-674b-4519-bfac-6b89156cc9e6,DOWNVOTE
e2782025-1d8b-4d58-9808-589a0908fb76,fba6f4b4-5f9c-4079-bef2-37bf9b85f88e,6c255321-ae8e-4615-8eeb-6ebc8b5a1116,DOWNVOTE
699de953-b735-48ac-900d-d3a850988e6e,d6a5ac91-1980-4556-8be4-5b30e67f4f75,fc635253-010a-42b7-ba0d-3ad4503c012a,DOWNVOTE
d580a333-0074-457e-ab7c-984af7a184a5,4331b20c-92fa-4181-b96a-88ef7f11e1d9,5a095988-d6a6-4f8a-b401-b2088e43924f,UPVOTE
bfb250f7-d7e1-48b3-bb6a-644b316b45ca,47631fe6-60bd-4017-b9ca-877883f062ee,d23cf66f-04be-4ac5-ac09-1c3073e1909d,DOWNVOTE
30d286cf-44a7-4931-a1b6-3230335f5c7f,f86dce2a-031c-48f5-a50f-d720b94fd736,05a87be1-7556-46cd-843f-0df4485e5805,UPVOTE
71dbbfcd-364a-4b97-b158-a7e3d73d0e42,5c9be6f7-cb39-4af0-aded-54c745c060a7,76ec266e-4d90-4d2e-9f01-40536c9aa1e8,UPVOTE
d7a9b1e2-2dae-4b64-b413-4eb1839fc918,56c4e4b7-c744-4561-bad6-f504b31938b5,10972cbc-5ef9-4dc8-95b4-9fb6774f5d1b,UPVOTE
80689faa-61ca-4297-8f68-8917aef787a8,bd793456-7b2e-431e-b050-3b10d96ac7d3,55347502-8848-45f3-aa21-bffeda2c16c8,DOWNVOTE
169e4f31-9aad-4ca4-9703-e57c184fcf8c,e393af35-59e9-4ca7-bfe7-fadba34eb8b1,2b576c19-d021-40e8-bf0d-fa4cfa3b7a77,DOWNVOTE
10a6cc5c-79fd-4467-963e-f8cc83d74253,a946087f-7bdd-41c5-a052-5ee3fc185823,4958bb38-ea67-4f3f-a9b1-a049656a858f,DOWNVOTE
2539116b-9b9c-4731-af69-194a95a240c4,ee72bd1e-8c72-42cd-be09-67c5f348c7d6,74befeee-b9fc-4134-8441-1dd4e24fff68,DOWNVOTE
01f80417-e194-46de-8b68-72f6fa2377c5,93ff375d-ce79-4c87-b85a-32ed4ba88553,b4497b26-f287-45c9-bba8-785adf836a0a,UPVOTE
57ba360d-ef1a-469d-8238-254089ceeaf0,3b0de4bc-6e2c-4180-a06b-ed8a25ef4036,c8b8fcf8-4be5-42a1-8c0a-5810338d1ec6,DOWNVOTE
1b9d86b5-994c-42f5-97f4-24e188b17d9f,554cdcca-8d7e-476a-b588-a6d22a7a0514,5ef07f38-5f36-4f28-ab39-ffd29192d114,DOWNVOTE
6fbcdbdf-87f5-4a26-bcc5-bcfddb098e2a,f68715a1-1b92-48dd-b79d-fcbbb99fe7f3,faa746bd-e7fa-440b-ba8b-dd72d8f26953,DOWNVOTE
989ccaed-f3e8-4274-bc74-34c5fc4eec17,59d3b443-5962-4d1d-9da9-95178d1445e1,81bbcb31-62dc-4e81-9e5a-5aaa22abbaee,DOWNVOTE
ad74fada-b98e-4adf-9c4a-1d6e04c8ce76,c12b8fba-1061-40cc-a353-39fb36be6aa1,3a869828-7046-4d09-881a-25e6668c08c6,DOWNVOTE
7631a8d5-f005-48d7-819c-7e9d1949212f,fd8ed41b-f572-44d7-aec3-cf881f70ab9f,0c1b415b-b672-403c-93f7-2ad42565ad01,UPVOTE
6745e346-c395-488a-8dfa-374a84af0fda,ee72bd1e-8c72-42cd-be09-67c5f348c7d6,a6264e4a-800d-4f2a-aee0-6a7a611ea3e7,UPVOTE
4022b282-db74-4ec6-b6fc-e9667e555ead,9fd82683-3ddd-4f25-8df7-bc8ef4383507,6dc8a1d3-712c-4f35-af9c-b44d98e93ab1,UPVOTE
bbd7ca08-efdf-47d5-8f71-278c671ec880,e83cb7eb-91e3-4c49-88a4-f79c817fa029,02898be8-75ff-48a9-9027-37a94e6eb66c,DOWNVOTE
0a2f411c-85ad-4c96-bef9-c10672e84a23,3e8cf688-055b-40c3-bb39-667dced1d6ed,38b5eddf-6f1c-4488-bd00-e3b656942e17,DOWNVOTE
c4eaaf40-d7b9-4a71-98d7-72d4ccd492b2,639d9ad0-d134-422b-a179-d8422e37106f,a290c379-c21a-4777-9ce0-ee950580e740,UPVOTE
5637b943-9f72-4e01-955d-df9d7bec6e80,ad952e97-db13-40fc-84b4-de2a2299097e,3e8ee354-bebe-429e-a11c-bf1fb286a585,DOWNVOTE
f960d821-08f2-4826-afb9-ac029efbcb0a,98dc3cac-ded8-4130-9c70-e5a01097b476,9da5f5e6-6f73-4ca7-96a2-ed3621620bfa,DOWNVOTE
6d7e598a-038b-4b7a-aeef-dd1fdf230f0c,917d591d-5152-4584-832a-40cb037ada66,3ad70cd8-947d-47a0-a2a5-4b47aee36bd7,DOWNVOTE
2b2e17df-7549-402c-afeb-b33ff6a2848d,4e93332a-9786-4746-b23d-dc4208830603,04b0664c-e3d6-422b-ba3a-d5ecf6840bc6,UPVOTE
209eb1ff-ae36-49bb-a259-8dd1e03bf250,873096bf-8115-4f7a-b9e0-c10b0f459766,bfc73dec-e5e6-4cef-8dc5-62cc4987f51f,UPVOTE
fb5b193e-2180-420d-96c2-bda25462023d,cc399597-9009-4cc3-9cd9-3959200deb48,6bc9a3b4-27e1-4ccd-b63f-eddd95c25ac6,DOWNVOTE
6a2706f9-98ec-41ae-8108-2884ba0063ae,6396abf1-8a88-4429-863c-902b58761a87,a7f2592a-0577-4e0d-8888-76b57b04f913,DOWNVOTE
e31d1f16-74c8-4aca-81c7-c8e5b9c184e5,6c78e9b6-44ee-4ce9-9e4e-75bd8a8e4370,bfd07fac-cc4c-460f-a97f-6ea8163d2d25,UPVOTE
0325a9dd-6fd4-4638-a8c5-d32357a35a47,70a8667d-b3d3-4cf6-93bb-fc9ece0ee977,56ae3b05-e6fd-4dd7-9788-e8375c9f1063,DOWNVOTE
f311c4e1-2d3c-4ac8-b0bb-d035eb131556,a4a2e882-fe39-46fd-8a58-496f5094e49a,0aee270b-a232-434b-b37e-13cea9242245,UPVOTE
6507b3af-c4c2-474d-8e4d-59ed748a2406,33c5c912-f16b-4794-a1ed-489c7fbbe997,5eecd0d2-9404-4c78-a91f-b5d068e62745,UPVOTE
8b3539ae-ca24-47e3-963b-d5aec7218f8a,99c685f7-2263-4b31-998b-c29a2f1c7396,0e6007a0-d1c4-4076-85c2-e78efb03723c,DOWNVOTE
8bda2589-b99f-4b10-a39f-a62459edb37b,bda8d24b-81e7-4f54-9869-c2e5eb1f0690,265a22fd-1a0e-4eb2-9bd2-657283c01654,DOWNVOTE
694cc341-db53-4f68-aad1-2e81bf6bb322,daa9ad75-8dfa-439c-a6cf-99e0aec36086,60881045-d95e-485b-93fc-b29401d2dc56,DOWNVOTE
52dddf1e-83fa-48eb-9369-e68f0421cbfc,e10d6d27-6216-45a6-b7f1-37744a0b74e3,2884d468-9e88-45fc-8190-a1e7b8d8e398,UPVOTE
848bbc33-8215-4448-87a3-993b59b428ab,59d3b443-5962-4d1d-9da9-95178d1445e1,022cffb0-486e-45fe-99e6-3818c9129d9c,DOWNVOTE
179c8ecb-3fb1-4a71-97bd-95806a850094,ad48b05a-8f0c-48ae-a4b4-1631e6ffc39e,f6ee71a8-4d85-4679-addb-78a52ee880ec,DOWNVOTE
668cbeae-65d8-45fe-8438-6d0e4bca4d15,37b3f224-306f-46dd-acd3-1000ff567be0,f60e41de-5676-4d01-bd4d-65fc651512e2,UPVOTE
cae1ca49-cb66-4c38-a784-c5f01e1911eb,b2bf0bd2-58fa-43db-a9b6-893a1938b79f,636de09a-f729-40c7-9202-06af6533064d,DOWNVOTE
2fee38b6-f265-43d0-ac69-77f357b486fb,4571a913-955b-4804-9c21-452450442c04,663b351e-8241-4240-9685-4730e15f4d24,DOWNVOTE
15552276-8953-4242-acf6-640513433eb9,a9d4aff5-858e-419e-a4cc-e9bdc71ce807,9393b472-e752-4df4-9b97-59680fd22204,DOWNVOTE
2b8918ea-6f6b-4168-a568-c47d2f70aab0,793e2d8f-e570-4424-808f-ce5d48f7cf08,f783d71d-a60f-447e-8b42-1e81aac9fe26,DOWNVOTE
c5065920-058f-4c95-ac22-351a5c3db7e1,052df22f-6104-4c90-8980-a369a99ab3cf,0c1b415b-b672-403c-93f7-2ad42565ad01,DOWNVOTE
fbd262c8-788f-45dc-80e8-1c9fce3227f8,0609623c-264a-47cd-87ee-61c7e8c2c874,27a0a73e-67ce-4409-b165-889b5f8ecefe,UPVOTE
579224a1-f64b-4401-8005-dc7909196cae,25194051-41c5-4043-816e-93bc60abf46c,e37dfa8c-74b3-40da-a09f-42b45c2a6f6d,DOWNVOTE
b5c7e0d3-a40f-46e3-a990-00c4b9333f3a,bd793456-7b2e-431e-b050-3b10d96ac7d3,93a2e189-7d25-48e5-a1f8-15c0244d5aa4,UPVOTE
57c207a4-ed89-43bf-8737-56bb485a2410,115ddb11-1583-4a05-a9b2-a16d0b25e423,9d2cc914-f007-403b-8a3e-abf629f07954,UPVOTE
94e714a2-4fae-49ac-b70c-a3b5abec0e2d,ff641291-c7af-4322-9c28-4eabdd8aeb6c,5f94f57c-1082-4fa6-b778-059aeb64e4b2,UPVOTE
4980edde-23a8-43c1-b330-82df8d20a3df,a9916115-b461-40af-bb2c-29f947dd2f76,da062ec8-69b7-45a8-8f38-7c79f8b5a4f6,UPVOTE
099386a5-d445-4177-8332-55c5eb773a90,d73d8cea-6d83-4b9d-b316-5c44516ea4c5,a290c379-c21a-4777-9ce0-ee950580e740,UPVOTE
d533aa9a-0ef8-4559-9c8b-ef2c8d13eebd,d42a91c6-1417-4a5f-b79a-b095a2d43222,d14418fc-e35e-41f0-8abf-bc84c7525501,DOWNVOTE
b951bbb7-d7ad-41d6-b26a-2af6d1823984,997015ce-e202-42bf-a849-d9764a6021c9,97508e87-2f14-42ef-bb13-3eb4edf9e6f4,DOWNVOTE
aa9a8136-ca23-4034-b324-0a6cc46849ff,9fa3385e-2cb9-4f85-a250-711e705c3d6a,23f7e3c3-cf2e-43bb-bcb1-5d380a195d85,DOWNVOTE
a168b934-839c-457a-aa5a-286733aee0c5,33c5c912-f16b-4794-a1ed-489c7fbbe997,db3955d1-8444-4a18-8bb6-f4e28118f34f,UPVOTE
fdcc0ba1-f385-46cb-a703-2f60ef26d64a,b4a64330-9fcc-4263-8439-31577cb1a4f7,570381d7-3f2f-44f1-bad6-35eda6066b99,DOWNVOTE
1d41b1f9-2032-46a4-988d-da7e220915c8,7547d71a-b59a-4b14-b043-270a5e50199f,100d9603-674b-4519-bfac-6b89156cc9e6,DOWNVOTE
7d569f81-9938-4be9-b70e-86d262f03eb4,d73d8cea-6d83-4b9d-b316-5c44516ea4c5,31122405-b478-4924-a9bd-bc5209745f29,DOWNVOTE
09ac4f19-b480-4801-a69f-4d383844acca,840d0dae-02a8-44e7-86c9-a1fe453d1ffb,e0738fb5-3e25-4b9d-a1cc-3daa17927983,UPVOTE
ef667711-9ec7-4c3b-9216-dd6635487224,73837204-1beb-47f4-bbe1-6ef417aad30c,7a0dc9ad-b2b3-44be-b04a-1d034ec775e7,DOWNVOTE
e241dab3-c841-41eb-90aa-632542891a4d,9fa3385e-2cb9-4f85-a250-711e705c3d6a,e0738fb5-3e25-4b9d-a1cc-3daa17927983,UPVOTE
71d76a2b-ddf6-4001-a2cb-10303b4a76d4,bf858368-b25c-46a7-94ab-21173459e744,09140c91-0bea-4a6e-a566-a7664938395b,UPVOTE
25b026b6-1876-43bb-9e46-716fa59e81cd,a3d959fe-3f70-4a68-bc2b-1c4be367dd5b,8183f97c-266a-41a6-b69c-0517c2559915,UPVOTE
3c13c8e7-1e08-4565-bdcc-22bd83747b39,0db86e31-2eba-46f7-9af2-48978de9d034,1e168e55-b46c-4ee3-a58f-54bf6959c504,UPVOTE
ee0bf9cd-6f22-4f4c-8c25-74d4a67872b9,f9ff8e76-0ed6-4acd-93e1-723454b6737c,ee01beb5-2396-4465-9653-b0af14737233,UPVOTE
b5eb0bd5-d61c-468d-847e-ade9ea7be4ae,88ad7766-5904-4e73-a4cc-4b278beef119,939cf841-b4ef-4aae-81bb-22bc82a5d7d3,DOWNVOTE
016ec672-0ddc-482e-99d1-9956496112f3,610db52b-811c-4a67-9d7d-a952c2272ccf,305c5a41-37fb-465c-9d42-23f004db99cf,DOWNVOTE
2653996c-d0cf-4bb7-aae2-c67f8ab85c86,5a61cb0f-4ad4-4ce8-a292-8dfe8921ca68,70ef6e5b-fd33-43ad-b02d-5f9c0c482d0f,DOWNVOTE
c627a238-c8a9-4354-90b0-6e6aa00412af,130f6b14-140b-466a-9607-4fb330d4ec4b,5b2e86d5-b35f-4303-bb9d-571ac3407a2a,UPVOTE
159b94e5-ada5-49bc-9f2b-6d51c9aa7b74,6107d342-a3d0-4d5e-8b48-2d8c2969f26e,11aa5790-988a-4329-9354-79abffe89912,UPVOTE
a2bb3b3a-cf58-413d-ae01-b486f465a520,e37b06dd-7f1c-4c4e-9b3b-43430eef82e7,8a033550-c0dd-42cc-a829-b4c3f7f79171,DOWNVOTE
4f8dd3fa-30f1-4180-a9c4-90346e0ebd51,9fdb4fc5-d0e7-46e8-9a60-190cf0486d75,9922d1a3-1b78-4c89-9831-1a523f9ac8ce,UPVOTE
c6db49e2-4706-4289-abd3-878884177e05,ef762f81-e74d-4ac9-a5a9-3fbc29d6331d,1c41154b-5f59-4b52-abae-c77346250786,UPVOTE
b81adc2d-cb96-4cba-ae98-17ce728f4ff3,74cf1d9c-fa3f-40f2-9ad8-87a94c632c07,0b172369-727c-45cb-b172-796a6fae18a2,DOWNVOTE
330a94a8-eff1-40ee-af57-dd163da5be52,94eeebe4-5659-4aed-905b-4e7b18fc5c40,3bfaeeca-e711-40de-a81c-a9f1fa3b24e0,DOWNVOTE
9e40c940-ddc3-483a-852b-4a731f879dd3,253c6699-caf2-4f97-b27e-6c378e450929,0807af24-8c4a-4549-84e0-ae87618b7137,DOWNVOTE
40e80882-45ae-4b1f-8311-11eff1a324ba,3b4ca4a7-0a8d-408e-bfa4-3c9022586c79,4e555659-bcc3-4f13-b328-d02cced35170,DOWNVOTE
866d7045-2cae-46aa-b086-f22eef7db568,d0da35e2-5689-4443-9aa5-99276f31d5db,e12ab984-b026-4497-9554-310d656dfae5,DOWNVOTE
015aa40f-d6aa-4757-b453-7a014c548bcc,f1e0d4af-11d5-4d07-abc5-468d7019a6e3,88ddf2fd-3d9e-4e30-a79a-6934e69230a8,DOWNVOTE
0ef012f2-7c24-4a70-9dd8-8ca8ce2781e5,59d3b443-5962-4d1d-9da9-95178d1445e1,250db89c-ec6d-4e3a-84db-bb0d5bb75ca9,UPVOTE
da1e6394-360d-4376-b759-910e9582a7d4,a6feb3cb-c5c4-4237-bd1c-1b1b5782e3de,55cf368c-79e6-47dd-86a7-f64a61d8ee4f,DOWNVOTE
bab7f7d5-336f-4092-b565-e467c93c8a41,ec48047a-3369-46ed-8bf3-522773c60140,9aaf7771-5526-45b3-bf52-9f0407fda6a1,UPVOTE
164d67f1-c423-46f6-91d9-52d4cb3da76d,d73d8cea-6d83-4b9d-b316-5c44516ea4c5,a2984a0a-3ef2-4f86-a51d-3df9e0b1db42,DOWNVOTE
acbf179a-0268-464f-b438-8e3ece9b61ad,88ad7766-5904-4e73-a4cc-4b278beef119,1f489da7-5530-442a-8d0d-ebf30700c5a9,DOWNVOTE
1b37e026-e32e-495e-82b0-a09ec437baca,5ab9ff54-9917-43c7-af2b-eea06ff0ed0c,81dc7eb1-28bb-4ce1-9abe-9599e2016d6a,DOWNVOTE
00ffe63e-4580-4897-8ed4-04d841b3f559,4946633f-6153-451e-a213-4907de537cc9,e0139750-f1e3-4537-91e0-9581dfda01aa,UPVOTE
b5ca6771-9527-4bff-9fd3-3d0066363268,6bfbb91f-3c7d-42fc-9c78-b3d85da8429b,45295061-f7dd-4b12-b0fa-b42cd684f052,UPVOTE
b9343efe-e916-4cd1-b231-31dd8cabbd90,262d5894-bd45-48d7-b6e0-a44382190ebe,141e9c45-7074-4102-963e-6594e9facfdb,UPVOTE
7def5abb-2ca4-4daa-9368-1f30296c3090,ad48b05a-8f0c-48ae-a4b4-1631e6ffc39e,73644beb-8fe3-4a49-8f62-9c44e59a8be1,UPVOTE
a583d1d6-fa1a-4f6c-9b12-a9bc7af3d247,dbb2a880-c990-43aa-ba48-96a75dca02d0,e4a38f86-146d-45b0-9358-1459dfbf00ec,DOWNVOTE
a5d71f3f-6847-4dbd-b3b3-c61ed40b9910,dc5aff24-6f83-4367-b66c-709d9a365982,2669819b-30bd-4d00-8595-1e5a9038278a,UPVOTE
01ac56bd-a4f5-4187-b368-77cec04b4963,7390b629-446b-449e-8e0f-dc1ae26323ad,5f1f0c73-0fc3-4259-bb30-c9e1cfc98af6,DOWNVOTE
eec0ab51-3c04-451e-8251-586defa1ad13,8dccb41c-d4a1-42d5-bb46-04cf20036ad4,bf6ed928-6d28-4481-9cb3-2b9a2c6cde81,DOWNVOTE
567fa161-8280-45ab-b636-d9770eb187ca,d79a7a46-c779-4e47-9c79-fc50ff4f4b5e,a06c3b7e-aca9-4703-ad54-a7bdd9c34eef,DOWNVOTE
2b524d2c-39cb-4842-9700-67b8a268be4b,3237e3ce-1900-4628-9a15-3f966da66f09,ada6bb78-39d8-428c-b6cf-75c7ef257885,UPVOTE
5596f314-dc82-484e-844c-b3b0761cecd1,3b4ca4a7-0a8d-408e-bfa4-3c9022586c79,2dcf2936-023d-47e1-b874-19387f34187b,DOWNVOTE
54a1347a-17aa-42ff-8bb5-3a04a24864eb,be8a81ba-6894-4c95-9522-d97a1aaa7706,6650d02e-38d2-4216-9c59-1dd77ec6d306,DOWNVOTE
1a393fdc-3d64-4354-9206-5d2a4ed06bef,64de2626-8536-407e-a157-0759a64fb75b,c76257ca-08b7-4891-b6ca-b6e9ca9b2e63,DOWNVOTE
4189d2c1-9b63-47fc-a4f6-55bc77ca5b60,98dc3cac-ded8-4130-9c70-e5a01097b476,c09d5b7b-15f4-4c8d-bea4-77401285b5e0,DOWNVOTE
c9ffd9c2-5537-4897-bd12-aa48826aef67,63e7f166-7b39-420a-9d70-e3edf7fa7f90,0096e2cf-0310-4fe2-8aec-38443fcc94f8,DOWNVOTE
bbe990ca-523e-40c5-82a3-8865a5444eab,45999d3d-a582-403f-a7d0-d5bc6d7272c5,acab4f96-5bd1-4585-8cfb-af678adb0c5b,UPVOTE
7bd3ce07-7ec8-4a35-81e7-7f8a395fab26,9a64bd6e-a127-426c-bd0e-c57f6e652722,b55c0600-d7ba-44f7-9957-13417230c60a,DOWNVOTE
